,SPY buy-and-hold,60/40 SPY/AGG,Equal-weight universe,Momentum Top-5,Volatility-targeted SPY,Risk parity inverse-vol,Defensive basket buy-and-hold,Full Alpha Trinity rebuilt,Prediction-only MLP/RF,Crisis-only deterministic,Full Alpha Trinity rebuilt no-cost,Full Alpha Trinity no-leverage
2025-09-18,0.0,0.003579850934390838,0.010731842275884584,0.01947475245983779,0.0017271511661358652,0.014655094366770344,0.0,0.012133292186456108,0.014353074174011165,0.007823184320727504,0.012136674155955221,0.012133292186456108
2025-09-19,0.0,0.0023778554632520876,0.005100663506206145,0.40247804506035173,0.0018363767297737699,0.015327554438778982,0.0,0.11532736198297212,0.09893617077158214,0.004495460412386194,0.1153000764808221,0.11532736198297212
2025-09-22,0.0,0.002845896051452801,0.008276850198229102,0.4147408832608979,0.0017499610153801637,0.01214651534027773,0.0,0.1211554015426283,0.10459046705104524,0.007578192693581537,0.1211295050741688,0.1211554015426283
2025-09-23,0.0,0.003378983873901842,0.006157849195916575,0.009614541241367403,0.002218696636008932,0.009402120437621776,0.0,0.09723826446846975,0.07994154313469831,0.004713582913722349,0.09722299887128222,0.09723826446846975
2025-09-24,0.0,0.0006180599445847479,0.005403586470606632,0.3994165131333268,0.0013354302486996428,0.01087504622427334,0.0,0.0824438811930972,0.06832304866000988,0.005451986891784069,0.08243978468709821,0.0824438811930972
2025-09-25,0.0,0.0015431016065055592,0.005207588369189227,0.005432994836159971,0.0018945841227209215,0.007463211891416853,0.0,0.0636109067794923,0.0536548888395794,0.0052882697187244115,0.06361824451819491,0.0636109067794923
2025-09-26,0.0,0.0024145057526002156,0.004290571856240939,0.40213149098883444,0.0021387288128140725,0.011069803639461077,0.0,0.06222178683480361,0.05889328872554874,0.0038910731515231223,0.0622286544454835,0.06222178683480361
2025-09-29,0.0,0.0004376259558988571,0.004831253615971698,0.006401992949517404,0.001001883320870256,0.007068372960858042,0.0,0.06795058703793778,0.0607314545908072,0.00484321660468031,0.06796705039310288,0.06795058703793778
2025-09-30,0.0,0.0018563862681166832,0.006019283781111384,0.40773192393663593,0.001374434128829316,0.008713705779740278,0.0,0.06952793298345557,0.06273031130955765,0.005036183971129683,0.06955504272797544,0.06952793298345557
2025-10-01,0.0,0.0004107729208701616,0.006925540552383258,0.010536042639550214,0.0012344900961318572,0.013050864984206727,0.0,0.01634365077734863,0.01567680718197243,0.005470152798764727,0.016342805762783123,0.01634365077734863
2025-10-02,0.0,2.5810650788382627e-05,0.005250145136010714,0.007655885612919161,0.0003558477802143578,0.011308474372897514,0.0,0.05683424899311609,0.05064652039925386,0.0043183654842385635,0.05682757731826665,0.05683424899311609
2025-10-03,0.0,0.0005194536348852585,0.004990444725036437,0.004113403070321875,9.874478234062067e-05,0.008339874704866999,0.0,0.06060541735222446,0.05210080066263956,0.0043373449769743,0.06062406012254124,0.06060541735222446
2025-10-06,0.0,0.002776052056083278,0.006202900296032321,0.007678774577602382,0.001304076832292056,0.006665408083964725,0.0,0.06505577610740579,0.05721438703100969,0.005133321207840609,0.06504804494957263,0.06505577610740579
2025-10-07,0.0,0.002595369630101374,0.006192072378019137,0.011532108600098012,0.0015407821375112984,0.012871316741863668,0.0,0.06700860038160497,0.069311941843212,0.005594086140939487,0.06699908222908857,0.06700860038160497
2025-10-08,0.0,0.002814852823637859,0.006118559935933195,0.00994633547387122,0.00222983451326475,0.007620412173041338,0.0,0.009945750921963382,0.009486222814039073,0.005551967546798681,0.009943289142069236,0.009945750921963382
2025-10-09,0.0,0.000815166466375028,0.006370694466747234,0.40539888434253835,0.001224281977330266,0.010483375536000893,0.0,0.012519907588396734,0.011482405154465053,0.0066633597430625635,0.012522076838436414,0.012519907588396734
2025-10-10,0.0,0.014937984566090301,0.014612679515134168,0.021284936321420506,0.010647551840895275,0.018927076265426807,0.0,0.010065124502340272,0.010031973024457562,0.012386877097078808,0.010070103101848325,0.010065124502340272
2025-10-13,0.0,0.006458348520102408,0.010111735267829124,0.8314364387592257,0.005883683199335188,0.05614354447896604,0.0,0.014100917852223092,0.013131390213286494,0.008396055499474767,0.014102104355743935,0.014100917852223092
2025-10-14,0.0,0.0013493953643081702,0.008151959129273405,0.8053600159512996,0.0005700435728501763,0.018443761539911438,0.0,0.008725535948928624,0.008081767646895142,0.006941786011438668,0.008724236876218984,0.008725535948928624
2025-10-15,0.0,0.0023219948027289328,0.00684918430877237,0.4067517141765556,0.0016364656398157873,0.013819743878218122,0.0,0.00782846858774817,0.007400844823593673,0.006269456374896218,0.007829986172607235,0.00782846858774817
2025-10-16,0.0,0.0049832423117024405,0.008351253226145439,0.4125586714104319,0.002752436915802514,0.01090324236395979,0.0,0.009120281398860597,0.008239670164167892,0.008146656778945577,0.009120162554060373,0.009120281398860597
2025-10-17,0.0,0.0033900304403412518,0.00564573018540758,0.407597867681269,0.0021181464067883127,0.016779068940925998,0.0,0.08368377436184002,0.0029603187042869543,0.005824318682412337,0.08361264315363248,0.08368377436184002
2025-10-20,0.0,0.004184820831287905,0.005863605249527851,0.010853953971756036,0.003958182625582118,0.009244911114684819,0.0,0.005215159616118064,0.0051388633030950235,0.006412823364090027,0.005212724022128881,0.005215159616118064
2025-10-21,0.0,0.0004817773597777242,0.008129837707067808,0.4112834281554048,9.883403590871254e-05,0.005701512561467448,0.0,0.007739259772946714,0.007503593726414091,0.011522091934338348,0.007739580650104046,0.007739259772946714
2025-10-22,0.0,0.0024475251860255898,0.005372142609750455,0.006255342791633756,0.002123155470507898,0.01793358472829065,0.0,0.004487842933234987,0.00457368530389771,0.004114285908110041,0.0044876193601145415,0.004487842933234987
2025-10-23,0.0,0.003700677709659872,0.005789999940514309,0.4068201062150473,0.002216918427482062,0.018332881107389735,0.0,0.007584665547713033,0.007848164351859805,0.0041179244531366135,0.0075851945107918645,0.007584665547713033
2025-10-24,0.0,0.0034484624583036583,0.00608384102041306,0.005125171018281055,0.0030904280315080523,0.013296607385883154,0.0,0.005288858650580529,0.005409601358993376,0.005095689597357178,0.005288142769093959,0.005288858650580529
2025-10-27,0.0,0.005331753962882491,0.008114970845803884,0.012180022680315095,0.004502397429512639,0.028531209546235323,0.0,0.007540025610124137,0.007172231595436756,0.008571561026492619,0.007536699483886015,0.007540025610124137
2025-10-28,0.0,0.0009905195559035684,0.008681821928860252,0.39927603848157156,0.0009417581645996265,0.03451285386925784,0.0,0.008896335135630689,0.009259097395555754,0.006923173902596669,0.008901511349690626,0.008896335135630689
2025-10-29,0.0,0.002506159749625536,0.009125294300653043,0.007214858275208569,9.43363224579219e-05,0.013583186223914342,0.0,0.009399595901228077,0.009892956466571649,0.007186247027596487,0.0094008068897265,0.009399595901228077
2025-10-30,0.0,0.004373342259302582,0.013596858834265119,0.40690596893951686,0.004387837850547527,0.03063582756042353,0.0,0.037445033040008804,0.037881963935324114,0.011767410605785941,0.037432102443738166,0.037445033040008804
2025-10-31,0.0,0.0018611904592316653,0.005803625626228284,0.4052382162743351,0.0011849119098390481,0.02207429981603049,0.0,0.008557010660238132,0.008283316312543386,0.004970604193008404,0.008558976607768063,0.008557010660238132
2025-11-03,0.0,0.0014902288895876636,0.0051192468234762326,0.0069262270510234425,0.0006382211339750476,0.006241986895289309,0.0,0.07938163164427532,0.07655122830943663,0.0038315372893514762,0.07935666159499737,0.07938163164427532
2025-11-04,0.0,0.005928339763786705,0.009410781772676291,0.012908777142397354,0.004721876159418992,0.009884805831331219,0.0,0.06872401543855669,0.06600252897754545,0.008250430463575285,0.06870137352693978,0.06872401543855669
2025-11-05,0.0,0.0029582144944116373,0.006366548979259902,0.009551789904604258,0.0012570105302820433,0.015229133155415808,0.0,0.007575874413811568,0.007506420232661807,0.004940048335203902,0.007572985407997094,0.007575874413811568
2025-11-06,0.0,0.006926951850207808,0.009130647869241733,0.3963898204044951,0.004282864820063015,0.016945781991277012,0.0,0.007808326726536523,0.007643390149637378,0.006469891791551136,0.00780781002726817,0.007808326726536523
2025-11-07,0.0,0.0006641362608635903,0.005104281331148916,0.4053822736193584,0.00029072287414355635,0.010300025495460469,0.0,0.005482862314497598,0.00557836283931294,0.004131281113838779,0.005481333064477522,0.005482862314497598
2025-11-10,0.0,0.007683293359482313,0.009604412315777341,0.4135511329208331,0.005985091806483656,0.013880299098154195,0.0,0.008084949711287787,0.007906997187106198,0.008474250721811107,0.00808460427809056,0.008084949711287787
2025-11-11,0.0,0.0003388311591880355,0.0069745444822317815,0.4089579976481943,0.0007988727065781909,0.013368023143949241,0.0,0.0075839416154208075,0.007495859989631376,0.005612050530018432,0.007583298638117109,0.0075839416154208075
2025-11-12,0.0,0.00045829504756894623,0.006342478640164531,0.8078461608833355,0.0001239771433689807,0.01055877831356545,0.0,0.012011685459878801,0.012102810822671011,0.006010857868588244,0.01200706036350551,0.012011685459878801
2025-11-13,0.0,0.006529818668923437,0.007349045423573598,0.40442634584009146,0.006573070508105516,0.011544118364271648,0.0,0.00832950753939441,0.008257775804380887,0.006033093206012849,0.008331319137093687,0.00832950753939441
2025-11-14,0.0,0.0004968468633728684,0.005747962472442705,0.40859597807984716,0.020821968600766017,0.012794785089309486,0.0,0.006975759864510528,0.006976338035767183,0.005748924927405488,0.006974773765514117,0.006975759864510528
2025-11-17,0.0,0.0045670050435785425,0.008041295818330664,0.4032611267900035,0.0012288748279243311,0.007277860969721255,0.0,0.00998943434751034,0.010156200487253061,0.006906461383781148,0.009992490617745174,0.00998943434751034
2025-11-18,0.0,0.004317895472270572,0.007705416431926744,0.012090757235344418,0.012603809469583727,0.020804266112970392,0.0,0.00861580488325541,0.006129623507857025,0.006571656617521529,0.008610785070016067,0.00861580488325541
2025-11-19,0.0,0.0018547068374893394,0.008245581384283836,0.41962189334313116,0.0035293008618366706,0.013380255903616174,0.0,0.01593865470827159,0.06703992523588168,0.006847183397594228,0.015939993575003135,0.01593865470827159
2025-11-20,0.0,0.007890279540389677,0.009858338855322446,0.409954051265585,0.005464149639138771,0.011018480803899269,0.0,0.016880600237206944,0.017218778417434126,0.008053405287142441,0.016880064335147042,0.016880600237206944
2025-11-21,0.0,0.0036324200564042397,0.008651520360367072,0.41051837987549056,0.04382836359510045,0.016919566492047174,0.0,0.009197789629565701,0.05381341058196459,0.007380443933781032,0.009198493067106444,0.009197789629565701
2025-11-24,0.0,0.006110292077416923,0.00908661706283155,0.40985467392556296,0.010871263539897091,0.014769386773391695,0.0,0.006561586484528067,0.05140463173385042,0.007841056621291531,0.006558753803622702,0.006561586484528067
2025-11-25,0.0,0.003752532894244709,0.008873878587896095,0.41035916166627884,0.025291865568369598,0.011585776816412749,0.0,0.012791139419342994,0.051261303690777624,0.007822107963323922,0.012787533532296294,0.012791139419342994
2025-11-26,0.0,0.002552314002558398,0.005507928570983381,0.009877042807933861,0.0006394236678326504,0.016807625944080428,0.0,0.011514191384523323,0.010892283351455997,0.004965121339367232,0.011514764075800616,0.011514191384523323
2025-11-28,0.0,0.0032862860413668815,0.006112106945604295,0.005710807218757691,0.0012794135726543754,0.015243883986840042,0.0,0.009557299264250238,0.009471381770965992,0.005126370064468783,0.009555394779160314,0.009557299264250238
2025-12-01,0.0,0.00011843526672855598,0.008058754605625627,0.014166849553247485,0.004526890550959228,0.011680245406015975,0.0,0.012952081076124475,0.012140578678775429,0.006843800530934405,0.01295314057450462,0.012952081076124475
2025-12-02,0.0,0.00026543071445706,0.005730332404836183,0.4066633243773231,0.00219279116232296,0.015545615180410713,0.0,0.00507725063485561,0.0057333835248555955,0.004892939782101466,0.005075335124979195,0.00507725063485561
2025-12-03,0.0,0.0007521025987450858,0.007795161554606585,0.009600153625580449,0.001051098964084618,0.014207700869812961,0.0,0.013217104654830177,0.012783207912335738,0.006691098255368309,0.01321900133967727,0.013217104654830177
2025-12-04,0.0,0.0014987994651277092,0.006746285774149277,0.4104706485077615,0.0006373906175767274,0.01081562170562747,0.0,0.017338025728912965,0.01597659050433546,0.004876297819816612,0.017339467700294795,0.017338025728912965
2025-12-05,0.0,0.0014393355300940103,0.003942686803997744,0.4005750337230065,0.0010667145894391883,0.007335951727762146,0.0,0.0077777930477101655,0.006937572094860504,0.003021048502891796,0.007779354616631661,0.0077777930477101655
2025-12-08,0.0,0.0006741300717664767,0.006018924213641877,0.40708816417193094,0.008383793214487678,0.009172566925495307,0.0,0.010142153590440198,0.009999717365313736,0.005031483533614815,0.010142774604595972,0.010142153590440198
2025-12-09,0.0,1.8290221588390665e-05,0.0037252297999302367,0.403973052432924,0.0024816517937453764,0.00459614693502868,0.0,0.004149016498926907,0.004270241439644447,0.003308041574941474,0.004149566956308188,0.004149016498926907
2025-12-10,0.0,0.0016443933301981128,0.0066466979671240545,0.004281923586378328,0.004938632307421864,0.010796707721164393,0.0,0.00714753175931209,0.006858850535455189,0.006201512868150003,0.007146595073260642,0.00714753175931209
2025-12-11,0.0,0.001021186423810716,0.005673620871052852,0.005137615628171804,0.004729972912059788,0.015826827413591815,0.0,0.004898201112170538,0.005207156315455842,0.005208944581510527,0.004895869314267605,0.004898201112170538
2025-12-12,0.0,0.0036739865778640524,0.008073919459711108,0.4058581204484555,0.002515701973129447,0.012068341535114656,0.0,0.010885478126244838,0.011679367157665444,0.007276705351425036,0.01088513254906933,0.010885478126244838
2025-12-15,0.0,0.001205876561653274,0.004501101332914932,0.407450161295241,0.019376969402050692,0.007811482341379758,0.0,0.003061137922082939,0.0031907008923636702,0.003605848445079475,0.003059884894478246,0.003061137922082939
2025-12-16,0.0,0.0022238598466176596,0.0058708380259770085,0.004256428605531409,0.0018407262455037987,0.005789571462636707,0.0,0.007998293162468972,0.0073125754421202605,0.004457446373611354,0.007999116240603864,0.007998293162468972
2025-12-17,0.0,0.005136892469453425,0.010879774008610218,0.017078840461900474,0.0011629583066870008,0.011869476215181975,0.0,0.017298941979027836,0.01819933329084066,0.009411281214363187,0.017297488846481184,0.017298941979027836
2025-12-18,0.0,0.002425986344454345,0.0073953795441780434,0.40815195580328717,0.013510511642078171,0.011837798781212541,0.0,0.0063942388023858765,0.006713912206479668,0.006409865140721026,0.006391562872561081,0.0063942388023858765
2025-12-19,0.0,0.0050524255129358875,0.007482730001904678,0.4057064239243539,0.004375665684257957,0.011332281362826902,0.0,0.010920676207746782,0.010626447333037137,0.005554851575992829,0.010920342823248212,0.010920676207746782
2025-12-22,0.0,0.0031832330900949946,0.004986594115837253,0.006605850010880293,0.005903607686610579,0.01240632126321772,0.0,0.003916348892733657,0.004786081022205674,0.005363719571804766,0.003917343093998075,0.003916348892733657
2025-12-23,0.0,0.002194257164280622,0.004556225086254667,0.005742377730906217,3.820490359540685e-05,0.005647710831633448,0.0,0.00498061747918294,0.005559313997172935,0.004571722677412286,0.00498326377987151,0.00498061747918294
2025-12-24,0.0,0.0006305165234447019,0.002525061492072919,0.0024841430811722576,0.0009712250352500451,0.006174638355678786,0.0,0.002120751762696461,0.002402573583012188,0.00256452343262787,0.002119903774391542,0.002120751762696461
2025-12-26,0.0,0.0001446941029119575,0.003222994579818686,0.0047244523715097575,0.00015634691250476784,0.006547559773958291,0.0,0.005047394905818381,0.004887826358703544,0.00323444589345305,0.005047130663966689,0.005047394905818381
