,Full Alpha Trinity rebuilt,SPY buy-and-hold,60/40 SPY/AGG,Equal-weight universe,Momentum Top-5,Volatility-targeted SPY,Risk parity inverse-vol,Defensive basket buy-and-hold
2025-10-15,2.061510987625185,1.4667099382550155,1.2737882391737017,1.5433840990499386,1.5453617392321177,1.358665243384776,1.348884752048146,1.3027564334810464
2025-10-16,2.0635162080925804,1.4567212614601224,1.270397782622371,1.539932913137285,1.5445587584852487,1.3465357326702654,1.3462351614977883,1.3171483973417537
2025-10-17,2.075124590568747,1.4649900488793774,1.2740164471438375,1.5432467945119028,1.5402892639770407,1.3563730430281098,1.348139264203361,1.3058610411732081
2025-10-20,2.0992188783086863,1.480226641843438,1.2828194387794218,1.558396063637331,1.5624342917777831,1.3746097922738505,1.3590244560183442,1.3285921405375396
2025-10-21,2.085266934259162,1.4802044444831164,1.283314714495831,1.5506193190423938,1.5334600956099491,1.3744846724018416,1.3546198682007213,1.2927643148629038
2025-10-22,2.07508927108687,1.4725091339887513,1.2792578342561927,1.5482500201366292,1.5240469119106392,1.3650941759682156,1.3532752433250674,1.2925915169583095
2025-10-23,2.0938826550892133,1.4812409529303214,1.2828946481236831,1.554980091077282,1.5380463686737826,1.3755169608456863,1.3566129667784785,1.2932290319157416
2025-10-24,2.1012704965367055,1.4933464999412356,1.2896888308168533,1.5599467144683667,1.5412173448448823,1.390028421916602,1.3597172193245342,1.2916864978509237
2025-10-27,2.131984181197924,1.5109645718983198,1.2991682250438625,1.5688530747452933,1.5449997802684092,1.411241777245279,1.364810192127203,1.2766691489786506
2025-10-28,2.1376401222629,1.5149776922247278,1.3015453658399756,1.5674604826039562,1.5362192248231532,1.4160123789069439,1.3622504842608798,1.273202934157499
2025-10-29,2.153048438028418,1.5157053325240455,1.29944954301009,1.565108509058919,1.540610015637527,1.4167952413173837,1.357819246332041,1.2698715563525027
2025-10-30,2.0883775487002936,1.499035385622155,1.289889054173119,1.55034132671013,1.5369624656994154,1.3964310697892253,1.3491020167442909,1.2800448725859164
2025-10-31,2.065229223656903,1.5039526423323877,1.2921176439522508,1.5467177335629216,1.5326435166200707,1.4022845615561654,1.3475068217335222,1.2772689584771988
2025-11-03,2.064389629322931,1.5067750908371629,1.2929363139567827,1.5482490719668363,1.5414659821117818,1.405604647534976,1.3481886818848545,1.2777040456209867
2025-11-04,2.0236469929663485,1.4889144721136396,1.2839915257131815,1.5333946075290705,1.5093025396091082,1.3838378020292348,1.3405520019841364,1.2696885194478946
2025-11-05,2.0352803998996696,1.4940741402405535,1.2852726221884154,1.536597525678309,1.517000272439139,1.389971414513669,1.3417305596436935,1.2733472050221475
2025-11-06,2.003003889114364,1.478043720945485,1.2788942694114398,1.5241322516342644,1.495937687882759,1.3704786713804145,1.3352305229304557,1.273584141096161
2025-11-07,1.9999240715519657,1.4794988661943622,1.2794448426669673,1.529669411195589,1.4946383144502922,1.3721344022519621,1.3396696822195793,1.2761889203974075
2025-11-10,2.039664746152954,1.502585609776006,1.291209705939073,1.5478890054737136,1.5215564108604571,1.3998629766481008,1.3498192013602486,1.2910979604055126
2025-11-11,2.0217732547968756,1.506025253177524,1.294529698735999,1.5504355881618017,1.5249542656728106,1.4039277128145546,1.354135292450745,1.2944218137341608
2025-11-12,2.0198083499042774,1.5068632035296585,1.2947550817343643,1.5513748508256535,1.5383706507467492,1.404842744658534,1.355081312931327,1.3037621597592395
2025-11-13,1.9957005878990228,1.4818582831768226,1.280308272599124,1.5342418778601699,1.524421480779874,1.3744275767495515,1.3430278115798664,1.2960794875457327
2025-11-14,1.9915332055491417,1.4816158717601413,1.2795682042404273,1.5337396529545755,1.5182603312780667,1.3740084966429915,1.3421662378762134,1.285023520202394
2025-11-17,1.9825068272082411,1.4678123620343946,1.2725120353175952,1.5240566263200555,1.5117521240743674,1.3575384108922035,1.3361828879876512,1.2799222906685657
2025-11-18,1.9620201408969995,1.4554864656173627,1.266400398509299,1.517378469813976,1.498807491470608,1.3427913967880738,1.3326640300816635,1.2843147986782346
2025-11-19,1.982190179535868,1.4611093006163498,1.2693334643550946,1.5177184984105996,1.5190044357327144,1.3494344568655574,1.3315894676535123,1.2868092383169578
2025-11-20,1.938650792467064,1.4388385807260355,1.258323673385251,1.500805702450092,1.4907024473318664,1.3226942571862692,1.3224548694592135,1.2878592818868655
2025-11-21,1.9358314459681065,1.4531711726560295,1.2670453403152828,1.5085289392727044,1.4925774912595153,1.3396129773505114,1.329687480926334,1.2879234441461036
2025-11-24,1.9700392006838026,1.4745596828233243,1.2792362235033485,1.5210228896241975,1.5092518945051487,1.3641390458848357,1.3363999685679078,1.2981699995341638
2025-11-25,1.9917543713918984,1.4884292432310031,1.2872642773994498,1.5323140526733194,1.5196871225315542,1.3798567077333217,1.3444188163647581,1.2979812314814956
2025-11-26,2.016605656825341,1.4987047261632203,1.2934103461143571,1.5450786609810827,1.5395937962701975,1.3912764089252447,1.3524328279066928,1.3027845411336045
2025-11-28,2.034812046859372,1.5068852655402218,1.2969246662772167,1.5536566265402432,1.5522293731416839,1.4003575998257343,1.3572804148272033,1.3083744198973226
2025-12-01,2.04617617316257,1.50000570803767,1.2911315395180933,1.5472475574077766,1.5489495680193908,1.3925963131165433,1.3498725317925038,1.307702057729346
2025-12-02,2.0632710074819327,1.5027840325213184,1.2932371114355543,1.5490260791357693,1.5506084219747602,1.3956405711170632,1.3503297672964865,1.3043020258844795
2025-12-03,2.0729494961566957,1.5079878246693592,1.2969039415546688,1.5530248742661255,1.558303209197199,1.4013971017020805,1.3530128769309209,1.3032265710280238
2025-12-04,2.0800704305841164,1.5090902484487383,1.2962305988849054,1.5560497567326752,1.5533740566897232,1.402562905614608,1.3536602236459867,1.3026879111594658
2025-12-05,2.082001508022121,1.5119568209746403,1.2971365229416962,1.555040741312524,1.5462893708228902,1.4057035125115884,1.3524161758128375,1.3002530646026698
2025-12-08,2.091252846333754,1.507414483094227,1.2939675351011628,1.5522872372434267,1.546368361172881,1.4005309171193951,1.3488734478294957,1.2982060079652196
2025-12-09,2.0796941400555276,1.5061133658700192,1.2928309113525802,1.5498784677632145,1.5421659948203414,1.3989870370577122,1.3476256717754913,1.3015103666170664
2025-12-10,2.080729165386857,1.5161023133644285,1.2996319387384843,1.5555452157808665,1.5556028148770071,1.4101618937063272,1.3526670861597354,1.3037918394011925
2025-12-11,2.083331156307039,1.5196302048081998,1.3015490368001366,1.561516898146985,1.565513207197071,1.414072966046454,1.3568198650293704,1.3086885776699955
2025-12-12,2.045556207724895,1.503291052715002,1.2915356159212863,1.5486523050712073,1.5451159181301954,1.3955894993859557,1.349718743349083,1.3098918022859236
2025-12-15,2.052714978736532,1.5010198837747957,1.290880929226111,1.5500872443519327,1.550757409483947,1.3929388211449458,1.3506377468491588,1.3105750487254877
2025-12-16,2.0540160712278213,1.4969186507558923,1.289743747973233,1.5449886755586044,1.5405273011212817,1.3883353642882659,1.347043873816279,1.31181489652642
2025-12-17,2.006144865289092,1.480447126599314,1.281067439134504,1.5340748575416638,1.5194508528436599,1.3700188332184529,1.3423998070962853,1.31723913961978
2025-12-18,2.0340898491254937,1.4916264752158397,1.2881487387836128,1.5425804274223145,1.5287380401321966,1.3823109516921475,1.347188017801606,1.3178592960870206
2025-12-19,2.0540285669735323,1.5051457504496653,1.2943948181238039,1.5500517144826396,1.5393714319184393,1.3970422612415963,1.3505434798930036,1.3184754615619216
2025-12-22,2.0645981773984565,1.514522646338138,1.2990216910920678,1.558679956820072,1.5529759249152666,1.4072012487373622,1.3549097085435255,1.3302912766147552
2025-12-23,2.079161407511046,1.5214447036647198,1.302581112672796,1.5642676455807,1.5579688386851516,1.414655708124585,1.357028995703405,1.3375294019217996
2025-12-24,2.08272391800789,1.5267965684480758,1.306477998266352,1.568545364869444,1.56055220701222,1.4204052831963954,1.3609915610743588,1.336736668930804
2025-12-26,2.0871628811627403,1.526641728324858,1.3065028772765923,1.569898079870362,1.5657326057729677,1.4201812545338226,1.361520961112127,1.3435153701163356
2025-12-29,2.072282861159781,1.5212013447997326,1.3043332348394343,1.5635071788506338,1.546152876848312,1.4142256562076385,1.3591271502629947,1.3178722997340766
2025-12-30,2.0790211169364805,1.5193438047201502,1.3031687111981973,1.5642390409377573,1.547628867975865,1.4121508208939353,1.3593699576931308,1.3185642840581282
2025-12-31,2.0694784009068266,1.5080870360420153,1.2961229382365325,1.5553160984578343,1.539600767842022,1.3999130580020662,1.3528438036328123,1.312535648047452
2026-01-02,2.116559731874382,1.510851419500584,1.297391353888824,1.5681159665928779,1.5736728464270915,1.4028344481962196,1.3595880380822634,1.3159994812292881
2026-01-05,2.1586474283616774,1.5209138619136184,1.3035604197782802,1.582966467732215,1.6082319364048576,1.4135792138280372,1.3674548492501306,1.3323240775720977
2026-01-06,2.1689899629230416,1.5299590155450922,1.3081037687711683,1.5900622099817812,1.6136004640397104,1.423262982054061,1.3722956009690037,1.339433637052513
2026-01-07,2.154233751861767,1.5250274117605054,1.3060944237588485,1.5824177568477447,1.6046862144387606,1.4178969514770297,1.3680130594572295,1.3353370442969508
2026-01-08,2.132104876287318,1.5248725716372875,1.3050745208598824,1.5836943583930594,1.5954921809127887,1.4174952459550931,1.3703136298023577,1.3381183175937077
2026-01-09,2.176575467204031,1.5349570760608855,1.3113994820081118,1.5952742542473268,1.622007249042611,1.429410042017001,1.3766308257822626,1.344894627605736
2026-01-12,2.174950114549298,1.5373676552518913,1.3123719426500302,1.597482049262566,1.6297625253792822,1.432225468698004,1.377981595504691,1.355116625189529
2026-01-13,2.160897361081867,1.534293726896645,1.3112676247606394,1.5952589840497027,1.6279209799236225,1.4283991064950177,1.3776075059918549,1.3555449936011355
2026-01-14,2.1426335633351052,1.5267523090771915,1.3081817150415327,1.595574565767307,1.6394622724734447,1.4191670066393407,1.379584357585288,1.3630662266260398
2026-01-15,2.1830707680172625,1.530909982945205,1.3096387629435597,1.6041674065871219,1.6573507601907955,1.4240883687321757,1.383399785397131,1.3599777907190638
2026-01-16,2.1928631809616106,1.5296272732880931,1.3080912793683919,1.6050793748652683,1.6620136702599198,1.4224348811828147,1.3829027496809456,1.3555252561534845
2026-01-20,2.1506120428113786,1.4984889786488769,1.2901164077939578,1.5862478709293582,1.6413496009002335,1.3846787761108994,1.3694262864825373,1.3732763037912419
2026-01-21,2.185568939871121,1.5157831586349293,1.3007535247842625,1.6023596673191889,1.6746730163301216,1.4053165876224303,1.3794369497650325,1.3854820796788538
2026-01-22,2.231276624358782,1.523700442732509,1.3049308766371777,1.6133622812774213,1.6906405019521862,1.4145152471397404,1.3832878589169142,1.3970086104077837
2026-01-23,2.2411257717907027,1.5242532111444163,1.3056842692188375,1.6175691820797504,1.68779215294934,1.4150627172914831,1.384149773865963,1.4041676590756187
2026-01-26,2.2607476633447314,1.5319935931082143,1.310442899123849,1.6243684240294136,1.6984292902853035,1.4239744389621756,1.3874703984481498,1.4137941919617816
2026-01-27,2.2888950168953834,1.5380974611473381,1.3132066940406877,1.6338502160971382,1.719541086190478,1.4311573913233377,1.3906095910572,1.4258282957006683
2026-01-28,2.2783920241636997,1.5379426210241203,1.312917454846996,1.6335749730323457,1.7211460112925323,1.4308734280364095,1.3903513078534147,1.454312038304448
2026-01-29,2.335994404259189,1.5348907546794375,1.311353006325881,1.638758144333101,1.7345534708215746,1.4271210812800605,1.3913679455261916,1.455876716891318
2026-01-30,2.2969906527369637,1.5303128198126552,1.308899746277421,1.6228311250065515,1.696805119167412,1.4214838950558932,1.3843938347343545,1.38272258218966
2026-02-02,2.290573712649555,1.537920559013557,1.312196854022296,1.6185943634940334,1.6776974288319972,1.430566464443624,1.383802105909795,1.3572596831881967
2026-02-03,2.2506052064090123,1.5249168310081727,1.3055870361240478,1.617506863486887,1.6977016185136917,1.414734615979745,1.3843179415290043,1.3969236024763727
2026-02-04,2.196889240088356,1.517530253311937,1.301475564584716,1.6123546599679834,1.6838655302460332,1.4057220330931017,1.3840406451847003,1.3968691659465757
2026-02-05,2.191189920365561,1.498577497390647,1.2939590879473255,1.5997345511240915,1.671403501869602,1.3827913705119308,1.3791986951593116,1.3829331705032595
2026-02-06,2.2556764579076614,1.5273272748494207,1.3091524075231566,1.6301468787046858,1.7173530957579273,1.4171693854437668,1.395501175379565,1.402308256563437
2026-02-09,2.285811091913511,1.534691790535093,1.3130940243033142,1.6415145896462262,1.7316251010965449,1.4259192200252255,1.3992401889889063,1.4169151736331953
2026-02-10,2.2716529938770864,1.5306445620696545,1.3125334673783844,1.64042933831502,1.7237134602050965,1.4210228860074834,1.4012354781848024,1.4129685355831687
2026-02-11,2.284396970445292,1.53029089315185,1.3111481197823067,1.6451414081933597,1.7487676861667485,1.4205103183679357,1.403334235031938,1.419484103608434
2026-02-12,2.2459132055883373,1.5066496216114444,1.301337008371994,1.6301661860495917,1.7222578992339368,1.3924998573477132,1.39847478561465,1.3989381607598002
2026-02-13,2.2337134895325756,1.5077110344141322,1.3035401673939195,1.6361875026280508,1.7371032708628247,1.393645276779263,1.403914425735257,1.4172694543738715
2026-02-17,2.2430614598807534,1.5101436756157016,1.3048527865396518,1.6343683623828233,1.7224003376273573,1.3963995217508811,1.4036451615600476,1.3973678420224036
2026-02-18,2.2768032902449478,1.5177514148166036,1.3080694029071114,1.6429708799893115,1.7478976462301377,1.4054187545375942,1.4066804783464424,1.4130861448210321
2026-02-19,2.2719297747027194,1.51374844572205,1.3061013790690954,1.6427931956062125,1.7502141871163275,1.4004980804554212,1.4065999840305863,1.4156516143434128
2026-02-20,2.2913322153107845,1.5246956695035072,1.311867925120405,1.6515114074961303,1.7597022927869754,1.4135609060988614,1.4117360328146218,1.4282873452240192
2026-02-23,2.286454915111652,1.5091265221838992,1.304862833191955,1.64591986155968,1.7686409002253802,1.3946895594642301,1.4084511249564478,1.4481007838994269
2026-02-24,2.298251705734149,1.5200955372764036,1.3104971463963193,1.6534093941312196,1.7705017049448077,1.4077645257713751,1.4135666038173333,1.4387976459583751
2026-02-25,2.329113958362775,1.5329226338475226,1.3168673647141844,1.6633470628286289,1.7692676443400892,1.4231024456258796,1.4181067707928148,1.4366023436941249
2026-02-26,2.2820794124627506,1.5244080512676348,1.313308236134547,1.6569327037752326,1.7605212171196207,1.4127216107132103,1.4162831156834237,1.443933243200984
2026-02-27,2.253058067477691,1.5170879303026055,1.310558282847082,1.6525628567833954,1.7722346629650103,1.4037989698261344,1.4160338384390045,1.4545527696125504
2026-03-02,2.2535338262812896,1.5179505143107064,1.30890737647483,1.6537528205346996,1.773112839985324,1.4047361391739686,1.4138251838107474,1.463709971173895
2026-03-03,2.2107975954544608,1.504570784677438,1.301408170135635,1.6340155673785723,1.727702219043654,1.388534469320653,1.402699591178107,1.4323317098117854
2026-03-04,2.245368750654673,1.5151859955023799,1.3067055970189634,1.6440094319880438,1.7368857260351362,1.4011671018572516,1.407354376142287,1.4364954601840993
2026-03-05,2.222267535199453,1.5067380050034564,1.300824751270241,1.6310014808044018,1.7120976521876785,1.3909078828018817,1.3992922023956236,1.4274710396001433
2026-03-06,2.165059825417085,1.4869889864555135,1.2899644054980488,1.6154788297614697,1.6963870453275318,1.3671012209028257,1.3920376572924942,1.4372596876637798
2026-03-09,2.2093031363511417,1.5000150471709774,1.2983901892716319,1.6271385027166272,1.7138652239953378,1.3825676262394428,1.3983392744488752,1.438065549822887
2026-03-10,2.2297443913522157,1.4976043326302135,1.2954307445802258,1.6268708289618776,1.7170500670749242,1.3795793250477633,1.3957590586666484,1.4430538682796892
2026-03-11,2.2334062531814474,1.4957245951903095,1.2921239869958003,1.6244862467817631,1.718924906455531,1.3772289033215588,1.392250765569911,1.4383541485807396
2026-03-12,2.1934982910645604,1.4730120936896953,1.2784254661346006,1.6060605895507833,1.7077173908077603,1.3499351394091486,1.3817702361455528,1.4247490913470382
2026-03-13,2.1681041799125818,1.464674683943105,1.2736688243663843,1.5982798268236558,1.7082916242169162,1.33989745677746,1.37909969457043,1.4171410306189034
2026-03-16,2.2008047500861774,1.479580482098473,1.283444928479074,1.6120516076470965,1.7198954842160366,1.3574751477655485,1.3865358194302673,1.417078202894831
2026-03-17,2.203213584775797,1.4834725997411775,1.2865011511406914,1.6143037155408904,1.7239633422985403,1.3619632081914639,1.3889479880639988,1.41579810660055
2026-03-18,2.1717283095443296,1.46277274914288,1.2735586393709348,1.5948301960659805,1.692144417028193,1.3377147737375348,1.377900942638623,1.3942558555334699
2026-03-19,2.163917888779111,1.4591679790365317,1.2722372242384974,1.5887561722551067,1.6826889467290185,1.3333238663799578,1.3750197037863678,1.3655747063411279
2026-03-20,2.1127127303068964,1.4382496739287292,1.2570449966475121,1.5598820245659937,1.64077044000185,1.309020532824875,1.3556307412350221,1.3420605546618214
2026-03-23,2.1527090173280645,1.4533513231840063,1.2668460137052444,1.5751708588951339,1.6527959221737412,1.3265356264026562,1.3654445640282926,1.3290218738407586
2026-03-24,2.1568836915658594,1.4484726411548199,1.2629124625179853,1.5735313344989792,1.6693003854678514,1.3208367115845296,1.3641647011823572,1.3287157504466143
2026-03-25,2.1690325771142693,1.456544630025859,1.2689242840855115,1.584148593847618,1.6695254166574176,1.3298678076956845,1.3717810011429654,1.3497451289430151
2026-03-26,2.087662195846354,1.4305325721233164,1.252452080721841,1.5576161609210568,1.6540061689252383,1.3003273203962133,1.3584296566287308,1.3250419658104726
2026-03-27,2.0522821031812994,1.406139297327143,1.239577054070012,1.5444638846596535,1.6505833464656547,1.272855410459325,1.3503499346411632,1.3451141043391281
2026-03-30,2.031843348725602,1.401437923481012,1.239601244109744,1.5425698662806668,1.637287549710438,1.2677042152208002,1.3516924584807732,1.3500713415605616
2026-03-31,2.1169614691880745,1.4421748169123993,1.2623563899496746,1.578241483091733,1.6536229276387167,1.3099273459683385,1.3709753973050476,1.3713651156323572
2026-04-01,2.1455457644321725,1.453040830839022,1.2684009178400146,1.5849622476709462,1.647147751149396,1.321106524546446,1.373424789197564,1.3818923850222489
2026-04-02,2.1248880298042674,1.4543492569501648,1.2702640585673497,1.584409617316482,1.6337760270577129,1.3223300693188147,1.3757395193962576,1.3726212619289386
2026-04-06,2.1200854024432765,1.4612236711619104,1.2729409665902636,1.5866424421800633,1.6327406128968753,1.3288084801467386,1.3776766549003754,1.3689522132599692
2026-04-07,2.1242032079928816,1.461866717862442,1.2738934305908924,1.586787668762875,1.627908969975733,1.3294016855063768,1.376262168039379,1.3744655388230338
2026-04-08,2.2195005684344324,1.4990998121069923,1.2946827235987457,1.6204618212277622,1.6523437494856674,1.3646502025688747,1.3945202294827594,1.3772288154335166
2026-04-09,2.2458387228493804,1.507748255597599,1.299473498241999,1.627578051851505,1.6618427188051292,1.3727515831043575,1.3978123096798063,1.3813527693802086
2026-04-10,2.268260210990572,1.5067504571811983,1.2980686953046365,1.6269487167502759,1.6587777867598659,1.3718569520431638,1.3953571869960875,1.3788985765387691
2026-04-13,2.28645582783726,1.5214750220105269,1.3067205668204425,1.6365851029693932,1.6634837401646274,1.3849591711138247,1.4006231380104275,1.3766518846035034
2026-04-14,2.330945416546812,1.5400140137214349,1.3176334365927196,1.6537061872188235,1.6648413216628781,1.401446607219565,1.409752387020109,1.3919000033100766
2026-04-15,2.326224585054221,1.5521662563988787,1.3230207766510653,1.6557180455343845,1.6482514441404361,1.412167164853995,1.4098183912690885,1.3835689062306742
2026-04-16,2.297556890838888,1.555980412580942,1.32422524899808,1.6557192312564968,1.6408640558865784,1.415488243103529,1.4102280612337152,1.3824387015313604
2026-04-17,2.339506922419372,1.5747855019161914,1.335792523534201,1.6721013525963702,1.6530033772323123,1.4317596291449477,1.4196888001126524,1.3934804361417221
2026-04-20,2.3365040008809848,1.5716364544452233,1.3341350829198264,1.6682982027658513,1.6462851834280834,1.4289183356953599,1.4179531959756455,1.3873098807348667
2026-04-21,2.316790493362426,1.561347030487926,1.326914876910942,1.6564401783157603,1.6361640440170255,1.419648042729505,1.4106615532955122,1.3686431249103417
2026-04-22,2.3229211518903856,1.5771583185246991,1.335718713827307,1.6642294649023648,1.6369862444323218,1.4339034647170226,1.4147650841737938,1.3778351840958711
2026-04-23,2.2928823246777625,1.5710378024653342,1.3317489025789364,1.6594476350552683,1.6504151802420968,1.428399320820147,1.4156045622869298,1.3713904593671615
2026-04-24,2.3396857692685997,1.5832122425030997,1.3386868243702148,1.6707000414358015,1.6638909246014988,1.4392568320377985,1.4195821359006657,1.3747632876284932
2026-04-27,2.3454576666497777,1.5859398108274765,1.3392620640553485,1.6708743265863724,1.6770534150108067,1.4416809825993675,1.4189194674652958,1.3682269108905145
2026-04-28,2.3096584020062996,1.5782227090220642,1.3351336143463786,1.6662762557406114,1.6848489621477036,1.4348353912861436,1.419567006501183,1.3574522044381652
2026-04-29,2.3039866485080145,1.5779788087580444,1.3326430418870054,1.660984127264222,1.6853789171736693,1.4346167962186347,1.4160667189454474,1.3492497526765455
2026-04-30,2.2834409808868945,1.5936791099932104,1.3413472863841889,1.6661400782448896,1.686045761783046,1.4485270675843875,1.421776481290196,1.355842282074901
2026-05-01,2.2747403428954858,1.5980921888546786,1.3442811699933666,1.6644143774327942,1.6774818762590307,1.4524428116837833,1.4216088587528088,1.3566470968582987
2026-05-04,2.252964673579649,1.592237770419655,1.3396405846687112,1.6558810659365273,1.678690941902568,1.4472458978457972,1.4167955573290407,1.3428480752621157
2026-05-05,2.27709559555744,1.6050109977870672,1.3470630443143317,1.665397276652574,1.6803060364673905,1.4585858009294081,1.42316852783453,1.3497289609868794
2026-05-06,2.3582976455480233,1.6273197509593957,1.3605821380661844,1.6864361182526069,1.6934619790240537,1.4786786130811227,1.4322206523931538,1.3691255007487806
2026-05-07,2.351506228992635,1.6223302174783603,1.3567618479769354,1.6779163424874406,1.6726057026625134,1.4740228678366085,1.4252133936450113,1.3693748222983722
2026-05-08,2.3898319975488485,1.6357242941859826,1.3647403839179864,1.6846580912006364,1.7072229698050658,1.4862550189570816,1.4287513069876572,1.3731264794125084
