,SPY buy-and-hold,60/40 SPY/AGG,Equal-weight universe,Momentum Top-5,Volatility-targeted SPY,Risk parity inverse-vol,Defensive basket buy-and-hold,Full Alpha Trinity rebuilt,Prediction-only MLP/RF,Crisis-only deterministic,Full Alpha Trinity rebuilt no-cost,Full Alpha Trinity no-leverage
2025-02-24,-0.004550274041330127,-0.002039367755880761,-0.004907551181788428,-0.007673005627384377,-0.005552722439950419,-0.0028302275751753703,0.002930030888240509,-0.0029372188650023112,-0.014324737742808624,0.001833786025729589,-0.0029306939760167516,-0.0029372188650023112
2025-02-25,-0.004973156463911055,-0.0005042492040556734,-0.0024556761548428785,-0.005357894072835712,-0.005788720213433574,0.00030702089943845934,-0.0017928286447668196,-0.007941744028417852,-0.01334596155043366,-0.005093361701967947,-0.007936615935237756,-0.007941744028417852
2025-02-26,0.0005046465936875411,0.0009499757181095081,0.0039806219940101695,0.0105185100196441,0.0005436142703099112,0.0014857423362653055,0.002382215481008698,0.006957039382668784,0.019729869084947227,0.0010783839339563173,0.006964584629632897,0.006957039382668784
2025-02-27,-0.01596182659286549,-0.010190319388086233,-0.01537100038457917,-0.02538082869038749,-0.018421538134411275,-0.009159306683818702,-0.004762119284542621,-0.016623090331093993,-0.04262836098149181,-0.002410062878050123,-0.01660689501058854,-0.016623090331093993
2025-02-28,0.015605608485163236,0.011139197783557542,0.01023401770857868,0.00305562780268831,0.01796768308422525,0.007827821470300922,0.0019473066324715571,0.0058536586023076875,0.01871996544491905,-0.0005500722164049066,0.005861725212646052,0.0058536586023076875
2025-03-03,-0.01752008108508618,-0.00965635503815876,-0.012126863691094725,-0.005029707009205575,-0.01971601784579413,-0.006970634280417998,0.003041251414465984,-0.010194499601144713,-0.032173341908453,0.001089202099501696,-0.010180115043253224,-0.010194499601144713
2025-03-04,-0.01183668256799153,-0.008114973751117804,-0.006666250402212692,-0.00024985730037263565,-0.013019395771044495,-0.0073650150889159605,-0.001960260879389719,0.0012601010860966433,0.0004892730565126957,-7.550707499337506e-05,0.0012680308953665342,0.0012601010860966433
2025-03-05,0.010747699716180614,0.005066779746876415,0.01009898593917491,0.013102691159525781,0.011368219339523922,0.006523471904181566,-0.004624874003733681,0.004132216432728875,0.019488645396851245,-0.003019390327692939,0.0041408513381580025,0.004132216432728875
2025-03-06,-0.01775099668021063,-0.01106442259576701,-0.014500197661800773,-0.01348477737006748,-0.018594380837770874,-0.00972851246990436,-0.0027265689229364343,-0.012055217106489158,-0.03360421618064913,-0.0017361925931995703,-0.012043717862184389,-0.012055217106489158
2025-03-07,0.005604862391113796,0.002872221794580243,0.005420575250039139,0.0075131971157491595,0.005776653349390148,0.0036554480870787387,-0.001450612269753515,0.003282646394559219,0.00962941469262435,-0.0007925594112416778,0.0032881761568610557,0.003282646394559219
2025-03-10,-0.026635553005756818,-0.014084860891481532,-0.017257826142623944,-0.017275625597870103,-0.026857620720257436,-0.01070235214837778,-0.00025771112985961686,-0.014821736154622789,-0.039795618924016285,-0.0024182662485655593,-0.014808185707585353,-0.014821736154622789
2025-03-11,-0.008313067974960453,-0.006406892370210748,-0.0023407376014431547,0.002178850656350262,-0.008410712481366933,-0.003958610373073546,0.0006751290353479433,0.00391539988882772,0.008546918704040118,0.0018235039002498787,0.003922106109299328,0.00391539988882772
2025-03-12,0.00530655307288197,0.002001947289124839,0.00505582380974956,-0.0048897165063434,0.005028066992343039,0.000874681533484134,0.0006589182823932838,0.010351188764390784,0.02633950357046766,0.0020465782083038953,0.010361239183768411,0.010351188764390784
2025-03-13,-0.013330418660348009,-0.006783836121187492,-0.006835826146151969,0.0020623458797857097,-0.01259437458437851,-0.0038842473851813386,0.009313124432105413,0.0012148320803495594,-0.0142724084125746,0.006381911281730934,0.001223043900942633,0.0012148320803495594
2025-03-14,0.020655716387676826,0.011570178692422717,0.016554548268517433,0.003667749644256091,0.019560622484797063,0.01100214653291598,-0.0013971141508224427,0.00957976506201308,0.028947490173656387,-0.00019720417715196614,0.009591114130185208,0.00957976506201308
2025-03-17,0.007711215958055018,0.005152726732990498,0.007893491608246928,0.0083470387036495,0.007191588152085426,0.007548229435199838,0.0019396068889916407,0.0007968182433975013,0.00036525758990557655,0.0004589151457288221,0.0008031425472914133,0.0007968182433975013
2025-03-18,-0.010808229478246001,-0.006084127388967242,-0.006709780369644314,0.0001001342031266006,-0.009751220575812458,-0.003705731690869407,0.004391959034564685,-0.0026396390487546384,-0.018112291187683205,0.003285697878164573,-0.0026308325387179865,-0.0026396390487546384
2025-03-19,0.0108906737410297,0.007708198584150283,0.00676067338815578,0.00511569208410112,0.009779809835911424,0.005384402244871467,0.003586318043069081,0.004516687963221466,0.008058744000315476,0.0019746183634952175,0.004519242459539052,0.004516687963221466
2025-03-20,-0.0028915839446995717,-0.0014937659473938103,-0.0008564165591548045,-0.0032752560585137536,-0.002633542120116794,-0.0009394233077772984,0.0005271227677108303,0.0009279973894462668,0.0024298621679892385,0.0004617538682769595,0.0009302275255984593,0.0009279973894462668
2025-03-21,0.0003298107530131933,-0.00028838382352780467,-0.0033538357207140157,-0.00608671638504954,0.00031106976176276113,-0.002935728194965237,-0.0032376810646020937,-0.0031281544936293537,-0.0030279227230886052,-0.0014679791015280719,-0.0031228460465742014,-0.0031281544936293537
2025-03-24,0.017908664660869933,0.009195402681711151,0.01024578229135198,0.0028221276557565123,0.01689685581041167,0.006114340924033845,-0.0035271433844380473,0.006052477782748866,0.021734527568439743,-0.0008113042312027918,0.006060872672511763,0.006052477782748866
2025-03-25,0.0024036664947151287,0.001807442470687537,-0.0006478311199981102,-0.003357792408036464,0.002276324348644776,-0.0007655628561635819,0.0014778266084964908,0.0006701153852146646,0.0010722516878087784,0.00100324206254232,0.0006729227734363352,0.0006701153852146646
2025-03-26,-0.0119382342651847,-0.00814266707725897,-0.00846223432107529,-0.0029061095963013317,-0.011150385982680922,-0.004433582237652334,-0.0005738291209446134,-0.008605291930987358,-0.027636940102721108,0.001118040047633384,-0.008593549214941598,-0.008605291930987358
2025-03-27,-0.0026556435220658203,-0.0017980075877849222,-0.0030427786404981783,0.001088574535370146,-0.0025141959904292355,-0.0011400337007406725,0.0034409236260997123,-0.0018809131876951213,-0.012844162616401866,0.0030743602191922736,-0.0018733040782777932,-0.0018809131876951213
2025-03-28,-0.020138283935378976,-0.009772719592157864,-0.010707018752073805,-0.006129955870433412,-0.018803661287521756,-0.006175133884924744,0.005543391832145472,-0.004697847114041198,-0.020801153533483885,0.0016956713384983502,-0.00468964205199518,-0.004697847114041198
2025-03-31,0.00671277169810125,0.004795214681112325,0.0024575352314974985,0.004742735572423662,0.006292644560579319,0.003714265996114463,0.00745660237476975,0.0011713015696193096,-0.006184352954591077,0.004620668782886916,0.0011775790210875048,0.0011713015696193096
2025-04-01,0.002824468752555598,0.0031750284206248924,0.004964120000560124,-0.00248064023817951,0.0025960868914329804,0.0036290422834515113,0.0016502972696754714,0.0027846389233194824,0.01039547916947714,-0.0002790560731876779,0.002788482807076109,0.0027846389233194824
2025-04-02,0.00632832407041195,0.0033487870814525866,0.0034637050756691767,0.001957078988816363,0.0058016917709833304,0.0027685670467219037,-0.0007099589972596743,0.0005462158703706255,0.0013970938648069087,-0.0006464229039513381,0.0005485349751970237,0.0005462158703706255
2025-04-03,-0.04928069709227745,-0.027490331801684365,-0.03390721005800068,-0.019055588331178153,-0.04516990945748067,-0.023201044800868154,-0.0051308311911170135,-0.023866166371001807,-0.05978171155027867,-0.007087356216726182,-0.023848190981986206,-0.023866166371001807
2025-04-04,-0.05854306726048053,-0.034792168660314204,-0.044415327099369906,-0.043171206060000245,-0.05430686005834484,-0.03479996821718412,-0.0037955992755257517,-0.018403322377897435,-0.044990893154744804,-0.0038908821918534064,-0.017767612637997643,-0.018403322377897435
2025-04-07,-0.0017811321197329644,-0.006141193496878028,-0.0077144908528820055,-0.020928497696819814,-0.0015236350863989667,-0.011673032751396972,-0.014060194063835962,-0.004332063954021748,0.015093366852716894,-0.004332063954021748,-0.004322628686134533,-0.004332063954021748
2025-04-08,-0.01566283611567243,-0.011480151360639068,-0.012768834048297095,-0.00764562295770177,-0.010591197045507594,-0.01050278545691763,-0.003334964690985709,-0.0006609788279005047,-0.014111457642617342,-0.0006609788279005047,-0.0006571875598317956,-0.0006609788279005047
2025-04-09,0.1050193499563612,0.06386310355514357,0.07338955951079651,0.02464379437928166,0.07101000326184082,0.050355570357282,0.015134766788177156,0.011792593883669822,0.12291292029619649,0.011792593883669822,0.011805341811124359,0.011792593883669822
2025-04-10,-0.04381910665097133,-0.029454512667939636,-0.027849526952055226,-0.004011356615099215,-0.029806215122743618,-0.02079832749914412,-0.002424771263364933,-0.0031177556840983334,-0.041481818578112284,-0.0031177556840983334,-0.0031006244631062163,-0.0031177556840983334
2025-04-11,0.017842707614845965,0.01028480656772457,0.015450890740426049,0.012221992280806004,0.008538694740924724,0.010613550296717955,0.0054344022011505455,0.0012028991939148082,0.01649581092803909,0.0012028991939148082,0.0012133783942425147,0.0012028991939148082
2025-04-14,0.009701553626786374,0.008168596803561634,0.005875091852422187,0.007017908464889144,0.004478115191076215,0.0058755629555680144,-0.0007791430832367885,-0.0033518936092015172,-0.001640996261711436,-0.0033518936092015172,-0.0033511507950674257,-0.0033518936092015172
2025-04-15,-0.0028008096342629907,-0.0008632632439818932,0.0004149927970755751,0.0022757069006571484,-0.0012942802958187949,0.0007054085175894897,0.004381932724458748,0.0043100774954834,0.002508567932842709,0.0043100774954834,0.0043109403738608165,0.0043100774954834
2025-04-16,-0.022228147554083866,-0.012081241766544237,-0.01408809836513858,0.005329875853716581,-0.010249553516366916,-0.005984099441512014,0.011764878588770067,0.005566886583420194,-0.038904350787016706,0.005566886583420194,0.005581942504392368,0.005566886583420194
2025-04-17,0.0014269268974194116,-0.0001648971781064157,0.0027014167762795527,0.0032707623016616783,0.0006561179536077599,0.0023086766871285302,-0.003356645020059723,-0.0009525300478866461,-0.0058563640435863595,-0.0009525300478866461,-0.0009506557824030537,-0.0009525300478866461
2025-04-21,-0.023802643664465384,-0.016701527981760722,-0.01656737351475257,-0.001517976094339235,-0.010937281537679144,-0.011856216691313981,0.005819614063399703,0.004503832302649169,-0.025500425933686177,0.004503832302649169,0.004518775644644535,0.004503832302649169
2025-04-22,0.026017697286444985,0.016339178276437938,0.018021080774198284,0.005614884578324153,0.011949255829537986,0.013129402939786372,-0.003099288271852685,-0.0014923641969561974,0.01960059487886312,-0.0014923641969561974,-0.0014850333563419804,-0.0014923641969561974
2025-04-23,0.01549547283731667,0.010276065490859798,0.010517658790333284,-0.002711614058560352,0.007055356148395919,0.00636550320346263,-0.0052324673882270245,-0.0026086015927493378,0.02114722566227001,-0.0026086015927493378,-0.002596288982975925,-0.0026086015927493378
2025-04-24,0.021049017174072926,0.014832769578495997,0.014812092449387526,0.006212557929102358,0.009443517975850302,0.01009683765261582,0.007207247095098124,0.002173264102713013,0.019598533917748684,0.002173264102713013,0.002180252269474936,0.002173264102713013
2025-04-25,0.007225151050962442,0.005799175625065267,0.005051369488978219,-0.0031084241753702724,0.003229243287195427,0.003143471452035307,-0.0017425259035493967,-0.001976325459477568,0.013663516949238286,-0.001976325459477568,-0.001971396583161922,-0.001976325459477568
2025-04-28,0.0003813020933944866,0.0013230627691993568,0.0013708754534236256,0.0048686216707423124,0.00016877516926427916,0.0016791816934773607,0.005428222505723834,0.0011617186066135154,-0.002906691688095875,0.0011617186066135154,0.001169326885513522,0.0011617186066135154
